#node1	node2	node1_string_id	node2_string_id	neighborhood_on_chromosome	gene_fusion	phylogenetic_cooccurrence	homology	coexpression	experimentally_determined_interaction	database_annotated	automated_textmining	combined_score
CD3E	CD247	9606.ENSP00000354566	9606.ENSP00000354782	0	0	0	0	0.766	0.958	0.900	0	0.998
CD3G	CD4	9606.ENSP00000431445	9606.ENSP00000011653	0	0	0	0	0.137	0	0.900	0	0.910
CD3G	PAG1	9606.ENSP00000431445	9606.ENSP00000220597	0	0	0	0	0.062	0	0.500	0	0.510
CD3G	NKG7	9606.ENSP00000431445	9606.ENSP00000221978	0	0	0	0	0.432	0	0	0	0.432
CD3G	KLRB1	9606.ENSP00000431445	9606.ENSP00000229402	0	0	0	0	0.401	0	0	0	0.401
CD3G	GZMK	9606.ENSP00000431445	9606.ENSP00000231009	0	0	0	0	0.532	0	0	0	0.532
CD3G	CCR7	9606.ENSP00000431445	9606.ENSP00000246657	0	0	0	0	0.448	0	0	0	0.448
CD3G	ZAP70	9606.ENSP00000431445	9606.ENSP00000264972	0	0	0	0	0.474	0.625	0.900	0	0.978
CD3G	FCGR2A	9606.ENSP00000431445	9606.ENSP00000271450	0	0	0	0	0.067	0	0.400	0	0.416
CD3G	CD96	9606.ENSP00000431445	9606.ENSP00000283285	0	0	0	0	0.517	0	0	0	0.517
CD3G	TRAT1	9606.ENSP00000431445	9606.ENSP00000295756	0	0	0	0	0.585	0	0.900	0	0.956
CD3G	CD3D	9606.ENSP00000431445	9606.ENSP00000300692	0	0	0.079	0.890	0.978	0.900	0.900	0	0.999
CD3G	IL7R	9606.ENSP00000431445	9606.ENSP00000306157	0	0	0	0	0.353	0	0.400	0	0.595
CD3G	CD6	9606.ENSP00000431445	9606.ENSP00000323280	0	0	0	0	0.660	0	0	0	0.660
CD3G	CD28	9606.ENSP00000431445	9606.ENSP00000324890	0	0	0	0	0.497	0	0	0	0.497
CD3G	AP2A2	9606.ENSP00000431445	9606.ENSP00000327694	0	0	0	0	0	0	0.500	0	0.499
CD3G	CD8B	9606.ENSP00000431445	9606.ENSP00000331172	0	0	0	0	0.499	0	0.900	0	0.947
CD3G	PDCD1	9606.ENSP00000431445	9606.ENSP00000335062	0	0	0	0	0.153	0	0.500	0	0.558
CD3G	CD5	9606.ENSP00000431445	9606.ENSP00000342681	0	0	0	0	0.491	0	0	0	0.491
CD3G	UBQLN2	9606.ENSP00000431445	9606.ENSP00000345195	0	0	0	0	0.047	0	0.500	0	0.503
CD3G	IGF2R	9606.ENSP00000431445	9606.ENSP00000349437	0	0	0	0	0	0	0.400	0	0.400
CD3G	CD3E	9606.ENSP00000431445	9606.ENSP00000354566	0	0	0.284	0	0.953	0.948	0.900	0	0.999
CD3G	CD247	9606.ENSP00000431445	9606.ENSP00000354782	0	0	0	0	0.847	0.900	0.900	0	0.998
CD3G	FCGR3A	9606.ENSP00000431445	9606.ENSP00000356946	0	0	0	0	0.078	0	0.800	0	0.807
CD3G	FCGR1A	9606.ENSP00000431445	9606.ENSP00000358165	0	0	0	0	0.056	0	0.800	0	0.803
CD3G	CD2	9606.ENSP00000431445	9606.ENSP00000358490	0	0	0	0	0.810	0	0	0	0.810
CD3G	FGR	9606.ENSP00000431445	9606.ENSP00000363117	0	0	0	0	0.094	0	0.400	0	0.433
CD3G	LDLRAP1	9606.ENSP00000431445	9606.ENSP00000363458	0	0	0	0	0.063	0	0.500	0	0.511
CD3G	CD274	9606.ENSP00000431445	9606.ENSP00000370989	0	0	0	0	0.065	0	0.500	0	0.513
CD3G	TFRC	9606.ENSP00000431445	9606.ENSP00000376197	0	0	0	0	0	0	0.400	0	0.400
CD3G	GRB2	9606.ENSP00000431445	9606.ENSP00000376345	0	0	0	0	0.044	0.497	0	0	0.498
CD3G	CD8A	9606.ENSP00000431445	9606.ENSP00000386559	0	0	0	0	0.643	0	0.900	0	0.962
CD3G	PRF1	9606.ENSP00000431445	9606.ENSP00000398568	0	0	0	0	0.495	0	0	0	0.495
CD3G	HLA-B	9606.ENSP00000431445	9606.ENSP00000399168	0	0	0	0	0.050	0	0.500	0	0.504
CD3G	PTPRC	9606.ENSP00000431445	9606.ENSP00000411355	0	0	0	0	0.390	0	0.400	0	0.618
CD3G	VAMP2	9606.ENSP00000431445	9606.ENSP00000418572	0	0	0	0	0	0	0.500	0	0.499
CD3G	PIK3R1	9606.ENSP00000431445	9606.ENSP00000428056	0	0	0	0	0.066	0.497	0.500	0	0.744
CD3G	MYO9B	9606.ENSP00000431445	9606.ENSP00000471457	0	0	0	0	0.049	0	0.400	0	0.405
CD3G	CYFIP2	9606.ENSP00000431445	9606.ENSP00000479719	0	0	0	0	0.068	0	0.500	0	0.514
CD3G	CD1D	9606.ENSP00000431445	9606.ENSP00000501245	0	0	0	0	0.074	0	0.500	0	0.517
CD3G	LCK	9606.ENSP00000431445	9606.ENSP00000477713	0	0	0	0	0.487	0	0.500	0	0.733
CD4	LDLRAP1	9606.ENSP00000011653	9606.ENSP00000363458	0	0	0	0	0.049	0	0.500	0	0.504
CD4	AP2A2	9606.ENSP00000011653	9606.ENSP00000327694	0	0	0	0	0.050	0.092	0.500	0	0.531
CD4	VAMP2	9606.ENSP00000011653	9606.ENSP00000418572	0	0	0	0	0.072	0	0.500	0	0.516
CD4	UBQLN2	9606.ENSP00000011653	9606.ENSP00000345195	0	0	0	0	0	0.126	0.500	0	0.544
CD4	PAG1	9606.ENSP00000011653	9606.ENSP00000220597	0	0	0	0	0.063	0.095	0.500	0	0.538
CD4	IGF2R	9606.ENSP00000011653	9606.ENSP00000349437	0	0	0	0	0.050	0	0.400	0	0.405
CD4	TFRC	9606.ENSP00000011653	9606.ENSP00000376197	0	0	0	0	0.055	0.096	0.400	0	0.442
CD4	CD274	9606.ENSP00000011653	9606.ENSP00000370989	0	0	0	0	0	0	0.500	0	0.499
CD4	TRAT1	9606.ENSP00000011653	9606.ENSP00000295756	0	0	0	0	0.146	0	0.900	0	0.910
CD4	IL7R	9606.ENSP00000011653	9606.ENSP00000306157	0	0	0	0	0.182	0	0.400	0	0.488
CD4	PDCD1	9606.ENSP00000011653	9606.ENSP00000335062	0	0	0	0	0.086	0	0.500	0	0.523
CD4	FCGR3A	9606.ENSP00000011653	9606.ENSP00000356946	0	0	0.222	0	0.182	0.176	0	0	0.429
CD4	CD8B	9606.ENSP00000011653	9606.ENSP00000331172	0	0	0	0	0.166	0	0.900	0	0.913
CD4	PTPRC	9606.ENSP00000011653	9606.ENSP00000411355	0	0	0	0	0.276	0.341	0.400	0	0.689
CD4	CD3D	9606.ENSP00000011653	9606.ENSP00000300692	0	0	0	0	0.307	0.066	0.900	0	0.929
CD4	CD3G	9606.ENSP00000011653	9606.ENSP00000431445	0	0	0	0	0.137	0	0.900	0	0.910
CD4	CD247	9606.ENSP00000011653	9606.ENSP00000354782	0	0	0	0	0.206	0	0.900	0	0.917
CD4	CD3E	9606.ENSP00000011653	9606.ENSP00000354566	0	0	0	0	0.454	0	0.900	0	0.943
CD4	ZAP70	9606.ENSP00000011653	9606.ENSP00000264972	0	0	0	0	0.240	0.321	0.900	0	0.943
CD4	CD2	9606.ENSP00000011653	9606.ENSP00000358490	0	0	0	0	0.373	0.087	0	0	0.403
CD4	CD5	9606.ENSP00000011653	9606.ENSP00000342681	0	0	0	0	0.267	0.923	0	0	0.941
CD4	LCK	9606.ENSP00000011653	9606.ENSP00000477713	0	0	0	0	0.097	0.981	0.900	0	0.998
CD4	CD8A	9606.ENSP00000011653	9606.ENSP00000386559	0	0	0	0	0.130	0.098	0.900	0	0.914
CD4	CXCR4	9606.ENSP00000011653	9606.ENSP00000386884	0	0	0	0	0.083	0.535	0	0	0.555
CD40	BIRC3	9606.ENSP00000361359	9606.ENSP00000263464	0	0	0	0	0.192	0.094	0.500	0	0.602
CD40	CD40LG	9606.ENSP00000361359	9606.ENSP00000359663	0	0	0	0	0.058	0.948	0.900	0	0.994
CD40	LTB	9606.ENSP00000361359	9606.ENSP00000410481	0	0	0	0	0.126	0	0.500	0	0.544
CD40	TNFRSF1B	9606.ENSP00000361359	9606.ENSP00000365435	0	0	0.091	0.707	0.098	0	0.500	0	0.554
CD40	TNFSF11	9606.ENSP00000361359	9606.ENSP00000381775	0	0	0	0	0.063	0.094	0.500	0	0.538
CD40	TNFSF13B	9606.ENSP00000361359	9606.ENSP00000365048	0	0	0	0	0.122	0	0.500	0	0.542
CD40LG	BIRC3	9606.ENSP00000359663	9606.ENSP00000263464	0	0	0	0	0.072	0.292	0.500	0	0.642
CD40LG	TNC	9606.ENSP00000359663	9606.ENSP00000265131	0	0	0	0	0	0.900	0	0	0.900
CD40LG	CD6	9606.ENSP00000359663	9606.ENSP00000323280	0	0	0	0	0.418	0.091	0	0	0.448
CD40LG	TNFSF11	9606.ENSP00000359663	9606.ENSP00000381775	0	0	0	0.593	0.056	0	0.500	0	0.507
CD40LG	LTB	9606.ENSP00000359663	9606.ENSP00000410481	0	0	0	0	0.192	0	0.500	0	0.579
CD40LG	TNFRSF1B	9606.ENSP00000359663	9606.ENSP00000365435	0	0	0	0	0.138	0	0.500	0	0.550
CD40LG	TNFSF13B	9606.ENSP00000359663	9606.ENSP00000365048	0	0	0	0	0.113	0	0.500	0	0.537
CD40LG	CD40	9606.ENSP00000359663	9606.ENSP00000361359	0	0	0	0	0.058	0.948	0.900	0	0.994
CD44	CD74	9606.ENSP00000398632	9606.ENSP00000009530	0	0	0	0	0.111	0.541	0.720	0	0.875
CD44	NANOG	9606.ENSP00000398632	9606.ENSP00000229307	0	0	0	0	0	0	0.900	0	0.900
CD44	LEF1	9606.ENSP00000398632	9606.ENSP00000265165	0	0	0	0	0.104	0.422	0	0	0.460
CD44	COL6A3	9606.ENSP00000398632	9606.ENSP00000295550	0	0	0	0	0.061	0	0.900	0	0.902
CD44	COL1A2	9606.ENSP00000398632	9606.ENSP00000297268	0	0	0	0	0.056	0	0.900	0	0.901
CD44	SELE	9606.ENSP00000398632	9606.ENSP00000331736	0	0	0	0	0.067	0.304	0.500	0	0.647
CD44	ARHGEF1	9606.ENSP00000398632	9606.ENSP00000337261	0	0	0	0	0.049	0.292	0.900	0	0.926
CD44	MMP9	9606.ENSP00000398632	9606.ENSP00000361405	0	0	0	0	0.100	0	0.500	0	0.530
CD44	CD9	9606.ENSP00000398632	9606.ENSP00000371958	0	0	0	0	0.120	0.510	0	0	0.550
CD44	LCK	9606.ENSP00000398632	9606.ENSP00000477713	0	0	0	0	0.110	0.517	0	0	0.552
CD47	GRB2	9606.ENSP00000355361	9606.ENSP00000376345	0	0	0	0	0.049	0	0.500	0	0.504
CD47	ITGB1	9606.ENSP00000355361	9606.ENSP00000379350	0	0	0	0	0.111	0.292	0.400	0	0.589
CD47	THBS3	9606.ENSP00000355361	9606.ENSP00000357362	0	0	0	0	0.068	0	0.900	0	0.902
CD48	IL10RA	9606.ENSP00000484431	9606.ENSP00000227752	0	0	0	0	0.450	0	0	0	0.450
CD48	KLRB1	9606.ENSP00000484431	9606.ENSP00000229402	0	0	0	0	0.433	0.047	0	0	0.437
CD48	GZMK	9606.ENSP00000484431	9606.ENSP00000231009	0	0	0	0	0.435	0.046	0	0	0.438
CD48	PLEK	9606.ENSP00000484431	9606.ENSP00000234313	0	0	0	0	0.540	0	0	0	0.540
CD48	CCR7	9606.ENSP00000484431	9606.ENSP00000246657	0	0	0	0	0.466	0	0	0	0.466
CD48	CYTIP	9606.ENSP00000484431	9606.ENSP00000264192	0	0	0	0	0.781	0.045	0	0	0.782
CD48	CD27	9606.ENSP00000484431	9606.ENSP00000266557	0	0	0	0	0.475	0	0	0	0.475
CD48	CD3D	9606.ENSP00000484431	9606.ENSP00000300692	0	0	0	0	0.479	0.129	0	0	0.527
CD48	RASAL3	9606.ENSP00000484431	9606.ENSP00000341905	0	0	0	0	0.404	0.045	0	0	0.406
CD48	SASH3	9606.ENSP00000484431	9606.ENSP00000349359	0	0	0	0	0.481	0	0	0	0.481
CD48	CD247	9606.ENSP00000484431	9606.ENSP00000354782	0	0	0	0	0.430	0	0	0	0.430
CD48	CD244	9606.ENSP00000484431	9606.ENSP00000357012	0	0	0	0	0.270	0.808	0.900	0	0.984
CD48	CD2	9606.ENSP00000484431	9606.ENSP00000358490	0	0	0	0	0.496	0.331	0	0	0.649
CD48	CD52	9606.ENSP00000484431	9606.ENSP00000363330	0	0	0	0	0.749	0	0	0	0.749
CD48	LY86	9606.ENSP00000484431	9606.ENSP00000369286	0	0	0	0	0.458	0	0	0	0.458
CD48	ITGB2	9606.ENSP00000484431	9606.ENSP00000380948	0	0	0	0	0.446	0.045	0	0	0.448
CD48	LTB	9606.ENSP00000484431	9606.ENSP00000410481	0	0	0	0	0.401	0	0	0	0.401
CD48	PTPRC	9606.ENSP00000484431	9606.ENSP00000411355	0	0	0	0	0.527	0.050	0	0	0.531
CD48	SLAMF1	9606.ENSP00000484431	9606.ENSP00000438406	0	0.226	0.169	0.611	0.497	0	0	0	0.648
CD48	LCK	9606.ENSP00000484431	9606.ENSP00000477713	0	0	0	0	0.326	0.311	0	0	0.516
CD48	BIN2	9606.ENSP00000484431	9606.ENSP00000498807	0	0	0	0	0.385	0.092	0	0	0.418
CD5	CD4	9606.ENSP00000342681	9606.ENSP00000011653	0	0	0	0	0.267	0.923	0	0	0.941
CD5	CCR7	9606.ENSP00000342681	9606.ENSP00000246657	0	0	0	0	0.774	0	0	0	0.774
CD5	ZAP70	9606.ENSP00000342681	9606.ENSP00000264972	0	0	0	0	0.473	0.292	0	0	0.611
CD5	TRAT1	9606.ENSP00000342681	9606.ENSP00000295756	0	0	0.273	0	0.378	0	0	0	0.528
CD5	CD3D	9606.ENSP00000342681	9606.ENSP00000300692	0	0	0	0	0.473	0	0	0	0.473
CD5	CD6	9606.ENSP00000342681	9606.ENSP00000323280	0	0.044	0.118	0.558	0.787	0.478	0	0	0.894
CD5	CD28	9606.ENSP00000342681	9606.ENSP00000324890	0	0	0	0	0.419	0	0	0	0.419
CD5	PIK3R1	9606.ENSP00000342681	9606.ENSP00000428056	0	0	0	0	0.044	0.405	0	0	0.406
CD5	CD247	9606.ENSP00000342681	9606.ENSP00000354782	0	0	0	0	0.463	0	0	0	0.463
CD5	CD3G	9606.ENSP00000342681	9606.ENSP00000431445	0	0	0	0	0.491	0	0	0	0.491
CD5	CD3E	9606.ENSP00000342681	9606.ENSP00000354566	0	0	0	0	0.784	0	0	0	0.784
CD5	LCK	9606.ENSP00000342681	9606.ENSP00000477713	0	0	0	0	0.455	0.510	0	0	0.721
CD5	CD2	9606.ENSP00000342681	9606.ENSP00000358490	0	0	0	0	0.554	0.292	0	0	0.670
CD52	CEACAM5	9606.ENSP00000363330	9606.ENSP00000221992	0	0	0	0	0.055	0	0.400	0	0.408
CD52	IL10RA	9606.ENSP00000363330	9606.ENSP00000227752	0	0	0	0	0.424	0	0	0	0.424
CD52	CD69	9606.ENSP00000363330	9606.ENSP00000228434	0	0	0	0	0.402	0	0	0	0.402
CD52	KLRB1	9606.ENSP00000363330	9606.ENSP00000229402	0	0	0	0	0.435	0	0	0	0.435
CD52	GZMK	9606.ENSP00000363330	9606.ENSP00000231009	0	0	0	0	0.439	0	0	0	0.439
CD52	PLEK	9606.ENSP00000363330	9606.ENSP00000234313	0	0	0	0	0.410	0	0	0	0.410
CD52	CYTIP	9606.ENSP00000363330	9606.ENSP00000264192	0	0	0	0	0.466	0	0	0	0.466
CD52	CD3D	9606.ENSP00000363330	9606.ENSP00000300692	0	0	0	0	0.500	0	0	0	0.500
CD52	RASAL3	9606.ENSP00000363330	9606.ENSP00000341905	0	0	0	0	0.420	0	0	0	0.420
CD52	SASH3	9606.ENSP00000363330	9606.ENSP00000349359	0	0	0	0	0.482	0	0	0	0.482
CD52	CD3E	9606.ENSP00000363330	9606.ENSP00000354566	0	0	0	0	0.672	0	0	0	0.672
CD52	CD2	9606.ENSP00000363330	9606.ENSP00000358490	0	0	0	0	0.588	0	0	0	0.588
CD52	AIF1	9606.ENSP00000363330	9606.ENSP00000365227	0	0	0	0	0.422	0	0	0	0.422
CD52	ITGB2	9606.ENSP00000363330	9606.ENSP00000380948	0	0	0	0	0.430	0	0	0	0.430
CD52	LY86	9606.ENSP00000363330	9606.ENSP00000369286	0	0	0	0	0.486	0	0	0	0.486
CD52	PTPRC	9606.ENSP00000363330	9606.ENSP00000411355	0	0	0	0	0.490	0	0	0	0.490
CD52	CD48	9606.ENSP00000363330	9606.ENSP00000484431	0	0	0	0	0.749	0	0	0	0.749
CD6	IL2RB	9606.ENSP00000323280	9606.ENSP00000216223	0	0	0	0	0.422	0	0	0	0.422
CD6	KLRB1	9606.ENSP00000323280	9606.ENSP00000229402	0	0	0	0	0.368	0.091	0	0	0.400
CD6	GZMK	9606.ENSP00000323280	9606.ENSP00000231009	0	0	0	0	0.444	0.113	0	0	0.486
CD6	CCR7	9606.ENSP00000323280	9606.ENSP00000246657	0	0	0	0	0.447	0.091	0	0	0.476
CD6	ZAP70	9606.ENSP00000323280	9606.ENSP00000264972	0	0	0	0	0.450	0.081	0	0	0.473
CD6	CD27	9606.ENSP00000323280	9606.ENSP00000266557	0	0	0	0	0.439	0	0	0	0.439
CD6	CD96	9606.ENSP00000323280	9606.ENSP00000283285	0	0	0	0	0.431	0	0	0	0.431
CD6	CD3D	9606.ENSP00000323280	9606.ENSP00000300692	0	0	0	0	0.643	0.066	0	0	0.653
CD6	LTB	9606.ENSP00000323280	9606.ENSP00000410481	0	0	0	0	0.431	0	0	0	0.431
CD6	CD40LG	9606.ENSP00000323280	9606.ENSP00000359663	0	0	0	0	0.418	0.091	0	0	0.448
CD6	LCK	9606.ENSP00000323280	9606.ENSP00000477713	0	0	0	0	0.376	0.081	0	0	0.402
CD6	CD28	9606.ENSP00000323280	9606.ENSP00000324890	0	0	0	0	0.443	0.091	0	0	0.472
CD6	CD3G	9606.ENSP00000323280	9606.ENSP00000431445	0	0	0	0	0.660	0	0	0	0.660
CD6	CD3E	9606.ENSP00000323280	9606.ENSP00000354566	0	0	0	0	0.684	0	0	0	0.684
CD6	CD247	9606.ENSP00000323280	9606.ENSP00000354782	0	0	0	0	0.782	0	0	0	0.782
CD6	CD2	9606.ENSP00000323280	9606.ENSP00000358490	0	0	0	0	0.718	0.087	0	0	0.731
CD6	CD5	9606.ENSP00000323280	9606.ENSP00000342681	0	0.044	0.118	0.558	0.787	0.478	0	0	0.894
CD63	SELP	9606.ENSP00000447730	9606.ENSP00000263686	0	0	0	0	0	0	0.400	0	0.400
CD63	CD9	9606.ENSP00000447730	9606.ENSP00000371958	0	0	0	0.708	0.122	0.510	0	0	0.551
CD63	ITGB1	9606.ENSP00000447730	9606.ENSP00000379350	0	0	0	0	0.083	0.625	0	0	0.641
CD69	CYTIP	9606.ENSP00000228434	9606.ENSP00000264192	0	0	0	0	0.440	0.045	0	0	0.442
CD69	TNFAIP3	9606.ENSP00000228434	9606.ENSP00000481570	0	0	0	0	0.428	0	0	0	0.428
CD69	CD52	9606.ENSP00000228434	9606.ENSP00000363330	0	0	0	0	0.402	0	0	0	0.402
CD69	GPR183	9606.ENSP00000228434	9606.ENSP00000365596	0	0	0	0	0.463	0	0	0	0.463
CD69	RGS1	9606.ENSP00000228434	9606.ENSP00000356429	0	0	0	0	0.767	0	0	0	0.767
CD74	COMMD5	9606.ENSP00000009530	9606.ENSP00000394331	0	0	0	0	0.045	0.458	0	0	0.460
CD74	JARID2	9606.ENSP00000009530	9606.ENSP00000341280	0	0	0	0	0.385	0.070	0	0	0.403
CD74	KCNQ4	9606.ENSP00000009530	9606.ENSP00000262916	0.052	0	0	0	0.296	0.289	0	0	0.484
CD74	UBQLN2	9606.ENSP00000009530	9606.ENSP00000345195	0	0	0	0	0.295	0.302	0	0	0.486
CD74	IFI44L	9606.ENSP00000009530	9606.ENSP00000359787	0	0	0	0	0.109	0.383	0	0	0.427
CD74	DNM1	9606.ENSP00000009530	9606.ENSP00000362014	0	0	0	0	0	0.074	0.500	0	0.517
CD74	AP2A2	9606.ENSP00000009530	9606.ENSP00000327694	0	0	0	0	0.042	0.122	0.500	0	0.542
CD74	EIF3L	9606.ENSP00000009530	9606.ENSP00000499067	0	0	0	0	0.073	0.543	0	0	0.559
CD74	LY86	9606.ENSP00000009530	9606.ENSP00000369286	0	0	0	0	0.428	0	0	0	0.428
CD74	CTSD	9606.ENSP00000009530	9606.ENSP00000236671	0	0	0	0	0.078	0.069	0.400	0	0.440
CD74	UTP14C	9606.ENSP00000009530	9606.ENSP00000428619	0	0	0	0	0	0.610	0	0	0.610
CD74	EIF3E	9606.ENSP00000009530	9606.ENSP00000220849	0	0	0	0	0.067	0.667	0	0	0.676
CD74	EEF1B2	9606.ENSP00000009530	9606.ENSP00000376055	0	0	0	0	0.673	0.136	0	0	0.705
CD74	RSL1D1	9606.ENSP00000009530	9606.ENSP00000460871	0	0	0	0	0.067	0.765	0	0	0.771
CD74	WDR43	9606.ENSP00000009530	9606.ENSP00000384302	0	0	0	0	0.063	0.781	0	0	0.786
CD74	HLA-B	9606.ENSP00000009530	9606.ENSP00000399168	0	0	0	0	0.367	0	0.540	0	0.696
CD74	RSRC1	9606.ENSP00000009530	9606.ENSP00000481697	0.061	0	0	0	0.674	0.743	0	0	0.914
CD74	RPS27	9606.ENSP00000009530	9606.ENSP00000499044	0	0	0	0	0.689	0.748	0	0	0.918
CD74	EEF2	9606.ENSP00000009530	9606.ENSP00000307940	0.079	0	0	0	0.565	0.842	0	0	0.931
CD74	RACK1	9606.ENSP00000009530	9606.ENSP00000426909	0	0	0	0	0.831	0.838	0	0	0.971
CD74	RPS8	9606.ENSP00000009530	9606.ENSP00000379888	0	0	0	0	0.829	0.840	0	0	0.971
CD74	RPS5	9606.ENSP00000009530	9606.ENSP00000472985	0.091	0	0	0	0.831	0.839	0	0	0.973
CD74	CD44	9606.ENSP00000009530	9606.ENSP00000398632	0	0	0	0	0.111	0.541	0.720	0	0.875
CD79A	CD22	9606.ENSP00000221972	9606.ENSP00000085219	0	0	0	0	0.528	0	0.500	0	0.754
CD79A	FCRL1	9606.ENSP00000221972	9606.ENSP00000357158	0	0	0	0	0.350	0.179	0	0	0.444
CD79A	FCMR	9606.ENSP00000221972	9606.ENSP00000356058	0	0	0	0	0.416	0	0	0	0.416
CD79A	FCER2	9606.ENSP00000221972	9606.ENSP00000264072	0	0	0	0	0.407	0	0	0	0.407
CD79A	PIK3R1	9606.ENSP00000221972	9606.ENSP00000428056	0	0	0	0	0	0	0.500	0	0.499
CD79A	SPIB	9606.ENSP00000221972	9606.ENSP00000471921	0	0	0	0	0.439	0	0	0	0.439
CD79A	GRB2	9606.ENSP00000221972	9606.ENSP00000376345	0	0	0	0	0.044	0	0.400	0	0.401
CD79A	PTPRC	9606.ENSP00000221972	9606.ENSP00000411355	0	0	0	0	0.208	0.292	0	0	0.415
CD79A	CD27	9606.ENSP00000221972	9606.ENSP00000266557	0	0	0	0	0.459	0	0	0	0.459
CD79A	MS4A1	9606.ENSP00000221972	9606.ENSP00000433277	0	0	0	0	0.806	0	0	0	0.806
CD79A	IGLL1	9606.ENSP00000221972	9606.ENSP00000329312	0	0	0	0	0.137	0.179	0.540	0	0.645
CD79A	BLNK	9606.ENSP00000221972	9606.ENSP00000224337	0	0	0	0	0.253	0.625	0.400	0	0.817
CD79A	CD19	9606.ENSP00000221972	9606.ENSP00000313419	0	0	0	0	0.829	0.292	0.500	0	0.934
CD79A	CD79B	9606.ENSP00000221972	9606.ENSP00000376544	0	0	0	0.630	0.797	0.983	0.800	0	0.999
CD79B	CD22	9606.ENSP00000376544	9606.ENSP00000085219	0	0	0	0	0.481	0	0.500	0	0.729
CD79B	CD79A	9606.ENSP00000376544	9606.ENSP00000221972	0	0	0	0.630	0.797	0.983	0.800	0	0.999
CD79B	BLNK	9606.ENSP00000376544	9606.ENSP00000224337	0	0	0	0	0.217	0	0.400	0	0.510
CD79B	CD19	9606.ENSP00000376544	9606.ENSP00000313419	0	0	0	0	0.796	0.292	0.500	0	0.921
CD79B	IGLL1	9606.ENSP00000376544	9606.ENSP00000329312	0	0	0	0	0.177	0.172	0.540	0	0.659
CD79B	NIBAN3	9606.ENSP00000376544	9606.ENSP00000335040	0	0	0	0	0.470	0	0	0	0.470
CD79B	FCMR	9606.ENSP00000376544	9606.ENSP00000356058	0	0	0	0	0.454	0	0	0	0.454
CD79B	GRB2	9606.ENSP00000376544	9606.ENSP00000376345	0	0	0	0	0.111	0	0.400	0	0.444
CD79B	SPIB	9606.ENSP00000376544	9606.ENSP00000471921	0	0	0	0	0.455	0	0	0	0.455
CD79B	PIK3R1	9606.ENSP00000376544	9606.ENSP00000428056	0	0	0	0	0.044	0	0.500	0	0.501
CD79B	PTPRC	9606.ENSP00000376544	9606.ENSP00000411355	0	0	0	0	0.231	0.292	0	0	0.432
CD79B	MS4A1	9606.ENSP00000376544	9606.ENSP00000433277	0	0	0	0	0.710	0	0	0	0.710
CD80	NGFR	9606.ENSP00000264246	9606.ENSP00000172229	0	0	0	0	0	0.405	0	0	0.404
CD80	FCER2	9606.ENSP00000264246	9606.ENSP00000264072	0	0	0	0	0.164	0	0.400	0	0.477
CD80	PIK3R1	9606.ENSP00000264246	9606.ENSP00000428056	0	0	0	0	0	0	0.400	0	0.400
CD80	PAK1	9606.ENSP00000264246	9606.ENSP00000278568	0	0	0	0	0	0	0.500	0	0.499
CD80	IL1R2	9606.ENSP00000264246	9606.ENSP00000330959	0	0	0	0	0.083	0.126	0.400	0	0.477
CD80	GRB2	9606.ENSP00000264246	9606.ENSP00000376345	0	0	0	0	0.105	0.048	0.400	0	0.444
CD80	IL1R1	9606.ENSP00000264246	9606.ENSP00000386380	0	0	0	0	0.053	0	0.400	0	0.408
CD80	LCK	9606.ENSP00000264246	9606.ENSP00000477713	0	0	0	0	0.080	0.102	0.400	0	0.461
CD80	IL10	9606.ENSP00000264246	9606.ENSP00000412237	0	0	0	0	0.182	0	0.400	0	0.488
CD80	ICAM1	9606.ENSP00000264246	9606.ENSP00000264832	0	0	0	0	0.124	0	0.400	0	0.452
CD80	PDCD1	9606.ENSP00000264246	9606.ENSP00000335062	0	0	0	0	0.113	0.405	0	0	0.449
CD80	CTLA4	9606.ENSP00000264246	9606.ENSP00000497102	0	0	0	0	0.123	0.977	0.900	0	0.997
CD80	CD86	9606.ENSP00000264246	9606.ENSP00000332049	0	0	0	0.618	0.262	0.393	0.900	0	0.951
CD80	CD274	9606.ENSP00000264246	9606.ENSP00000370989	0	0	0	0.590	0.215	0.982	0.900	0	0.998
CD80	CD28	9606.ENSP00000264246	9606.ENSP00000324890	0	0	0	0	0.096	0.609	0.900	0	0.961
CD81	IGLL1	9606.ENSP00000263645	9606.ENSP00000329312	0	0	0	0	0.044	0.406	0	0	0.407
CD81	ITGB1	9606.ENSP00000263645	9606.ENSP00000379350	0	0	0	0	0.090	0.626	0	0	0.645
CD81	CD9	9606.ENSP00000263645	9606.ENSP00000371958	0	0	0.058	0.923	0.058	0.837	0	0	0.842
CD81	CR2	9606.ENSP00000263645	9606.ENSP00000356024	0	0	0	0	0	0.292	0.500	0	0.630
CD81	CD19	9606.ENSP00000263645	9606.ENSP00000313419	0	0	0	0	0.044	0.960	0.900	0	0.995
CD86	SPI1	9606.ENSP00000332049	9606.ENSP00000227163	0	0	0	0	0.449	0	0	0	0.449
CD86	IL10RA	9606.ENSP00000332049	9606.ENSP00000227752	0	0	0	0	0.432	0	0	0	0.432
CD86	PLEK	9606.ENSP00000332049	9606.ENSP00000234313	0	0	0	0	0.468	0	0	0	0.468
CD86	FCER2	9606.ENSP00000332049	9606.ENSP00000264072	0	0	0	0	0.305	0	0.400	0	0.565
