#node1	node2	node1_string_id	node2_string_id	neighborhood_on_chromosome	gene_fusion	phylogenetic_cooccurrence	homology	coexpression	experimentally_determined_interaction	database_annotated	automated_textmining	combined_score
CXCL10	CCR7	9606.ENSP00000305651	9606.ENSP00000246657	0	0	0	0	0.109	0	0.650	0	0.674
CXCL10	IL1B	9606.ENSP00000305651	9606.ENSP00000263341	0	0	0	0	0.229	0	0.400	0	0.518
CXCL10	CXCR1	9606.ENSP00000305651	9606.ENSP00000295683	0	0	0	0	0.063	0	0.650	0	0.658
CXCL10	PF4	9606.ENSP00000305651	9606.ENSP00000296029	0	0	0	0	0.042	0.994	0.900	0	0.999
CXCL10	CCR4	9606.ENSP00000305651	9606.ENSP00000332659	0	0	0	0	0	0	0.650	0	0.650
CXCL10	CCR8	9606.ENSP00000305651	9606.ENSP00000326432	0	0	0	0	0.075	0	0.650	0	0.662
CXCL10	CCR10	9606.ENSP00000305651	9606.ENSP00000332504	0	0	0	0	0	0	0.650	0	0.650
CXCL10	CCR6	9606.ENSP00000305651	9606.ENSP00000343952	0	0	0	0	0.042	0	0.650	0	0.650
CXCL10	CCL3	9606.ENSP00000305651	9606.ENSP00000477908	0	0	0	0	0.303	0	0.400	0	0.563
CXCL10	CX3CR1	9606.ENSP00000305651	9606.ENSP00000351059	0	0	0	0	0.049	0	0.650	0	0.652
CXCL10	CXCR6	9606.ENSP00000305651	9606.ENSP00000395704	0	0	0	0	0.109	0	0.650	0	0.674
CXCL10	CXCL8	9606.ENSP00000305651	9606.ENSP00000306512	0	0	0	0	0.124	0	0.500	0	0.543
CXCL10	CXCR2	9606.ENSP00000305651	9606.ENSP00000319635	0	0	0	0	0	0	0.650	0	0.650
CXCL10	CCR3	9606.ENSP00000305651	9606.ENSP00000441600	0	0	0	0	0.074	0.287	0.650	0	0.748
CXCL10	CXCR4	9606.ENSP00000305651	9606.ENSP00000386884	0	0	0	0	0.053	0	0.650	0	0.654
CXCL10	CXCR3	9606.ENSP00000305651	9606.ENSP00000362795	0	0	0	0	0.072	0.510	0.900	0	0.950
CXCL8	IL4	9606.ENSP00000306512	9606.ENSP00000231449	0	0	0	0	0.049	0	0.400	0	0.405
CXCL8	CCR7	9606.ENSP00000306512	9606.ENSP00000246657	0	0	0	0	0.073	0	0.650	0	0.661
CXCL8	IL1B	9606.ENSP00000306512	9606.ENSP00000263341	0	0	0	0	0.776	0	0.400	0	0.860
CXCL8	CXCR1	9606.ENSP00000306512	9606.ENSP00000295683	0	0	0	0	0.146	0.946	0.900	0	0.994
CXCL8	PF4	9606.ENSP00000306512	9606.ENSP00000296029	0	0	0	0.811	0.048	0.994	0.400	0	0.996
CXCL8	IL13	9606.ENSP00000306512	9606.ENSP00000304915	0	0	0	0	0.049	0	0.400	0	0.405
CXCL8	CXCL10	9606.ENSP00000306512	9606.ENSP00000305651	0	0	0	0	0.124	0	0.500	0	0.543
CXCL8	EXOSC8	9606.ENSP00000306512	9606.ENSP00000374354	0	0	0	0	0.042	0	0.400	0	0.400
CXCL8	CCR4	9606.ENSP00000306512	9606.ENSP00000332659	0	0	0	0	0.042	0	0.650	0	0.650
CXCL8	C5AR1	9606.ENSP00000306512	9606.ENSP00000347197	0	0	0	0	0.152	0	0.500	0	0.557
CXCL8	ATF4	9606.ENSP00000306512	9606.ENSP00000336790	0	0	0	0	0.044	0	0.750	0	0.750
CXCL8	S100A12	9606.ENSP00000306512	9606.ENSP00000357726	0	0	0.207	0	0.290	0	0	0	0.413
CXCL8	CCR10	9606.ENSP00000306512	9606.ENSP00000332504	0	0	0	0	0	0	0.650	0	0.650
CXCL8	CCR8	9606.ENSP00000306512	9606.ENSP00000326432	0	0	0	0	0.042	0	0.650	0	0.650
CXCL8	CXCR6	9606.ENSP00000306512	9606.ENSP00000395704	0	0	0	0	0	0	0.650	0	0.650
CXCL8	CCR6	9606.ENSP00000306512	9606.ENSP00000343952	0	0	0	0	0	0	0.650	0	0.650
CXCL8	CX3CR1	9606.ENSP00000306512	9606.ENSP00000351059	0	0	0	0	0	0	0.650	0	0.650
CXCL8	CCL3	9606.ENSP00000306512	9606.ENSP00000477908	0	0	0	0	0.497	0	0.400	0	0.685
CXCL8	CCR3	9606.ENSP00000306512	9606.ENSP00000441600	0	0	0	0	0.048	0	0.650	0	0.652
CXCL8	JUN	9606.ENSP00000306512	9606.ENSP00000360266	0	0	0	0	0.203	0.292	0.900	0	0.938
CXCL8	CXCR4	9606.ENSP00000306512	9606.ENSP00000386884	0	0	0	0	0.121	0	0.650	0	0.679
CXCL8	CXCR3	9606.ENSP00000306512	9606.ENSP00000362795	0	0	0	0	0	0	0.650	0	0.650
CXCL8	CXCR2	9606.ENSP00000306512	9606.ENSP00000319635	0	0	0	0	0.146	0.999	0.900	0	0.999
CXCR1	CCR7	9606.ENSP00000295683	9606.ENSP00000246657	0	0	0.074	0.839	0.125	0	0.500	0	0.559
CXCR1	CCR4	9606.ENSP00000295683	9606.ENSP00000332659	0	0	0	0.855	0.099	0	0.500	0	0.530
CXCR1	S100A12	9606.ENSP00000295683	9606.ENSP00000357726	0	0	0	0	0.446	0.045	0	0	0.449
CXCR1	CCR8	9606.ENSP00000295683	9606.ENSP00000326432	0	0	0	0.830	0.076	0	0.500	0	0.518
CXCR1	CSF3R	9606.ENSP00000295683	9606.ENSP00000362195	0	0	0	0	0.473	0	0	0	0.473
CXCR1	C5AR1	9606.ENSP00000295683	9606.ENSP00000347197	0	0	0	0.716	0.202	0	0.500	0	0.583
CXCR1	CCR6	9606.ENSP00000295683	9606.ENSP00000343952	0	0	0.065	0.884	0	0	0.500	0	0.512
CXCR1	CCR10	9606.ENSP00000295683	9606.ENSP00000332504	0	0	0	0.780	0	0	0.500	0	0.499
CXCR1	CX3CR1	9606.ENSP00000295683	9606.ENSP00000351059	0	0	0	0.793	0.122	0	0.500	0	0.542
CXCR1	CXCR6	9606.ENSP00000295683	9606.ENSP00000395704	0	0	0	0.794	0.060	0	0.500	0	0.509
CXCR1	FPR1	9606.ENSP00000295683	9606.ENSP00000471493	0	0	0	0.740	0.334	0	0.500	0	0.652
CXCR1	CXCR4	9606.ENSP00000295683	9606.ENSP00000386884	0	0	0	0.846	0.137	0	0.500	0	0.550
CXCR1	PF4	9606.ENSP00000295683	9606.ENSP00000296029	0	0	0	0	0.158	0	0.650	0	0.692
CXCR1	CCR3	9606.ENSP00000295683	9606.ENSP00000441600	0	0	0	0.800	0.226	0	0.500	0	0.596
CXCR1	FCGR3B	9606.ENSP00000295683	9606.ENSP00000433642	0	0	0	0	0.766	0	0	0	0.766
CXCR1	CXCR3	9606.ENSP00000295683	9606.ENSP00000362795	0	0	0	0.865	0.084	0	0.500	0	0.522
CXCR1	CCL3	9606.ENSP00000295683	9606.ENSP00000477908	0	0	0	0	0.113	0	0.650	0	0.676
CXCR1	CXCL10	9606.ENSP00000295683	9606.ENSP00000305651	0	0	0	0	0.063	0	0.650	0	0.658
CXCR1	CXCL8	9606.ENSP00000295683	9606.ENSP00000306512	0	0	0	0	0.146	0.946	0.900	0	0.994
CXCR1	CXCR2	9606.ENSP00000295683	9606.ENSP00000319635	0	0	0.052	0.976	0.771	0	0.900	0	0.976
CXCR2	CCR7	9606.ENSP00000319635	9606.ENSP00000246657	0	0	0.080	0.848	0.141	0	0.500	0	0.570
CXCR2	CXCR1	9606.ENSP00000319635	9606.ENSP00000295683	0	0	0.052	0.976	0.771	0	0.900	0	0.976
CXCR2	PF4	9606.ENSP00000319635	9606.ENSP00000296029	0	0	0	0	0.198	0	0.650	0	0.707
CXCR2	CXCL10	9606.ENSP00000319635	9606.ENSP00000305651	0	0	0	0	0	0	0.650	0	0.650
CXCR2	CXCL8	9606.ENSP00000319635	9606.ENSP00000306512	0	0	0	0	0.146	0.999	0.900	0	0.999
CXCR2	CCR4	9606.ENSP00000319635	9606.ENSP00000332659	0	0	0	0.863	0.119	0	0.500	0	0.540
CXCR2	CCR6	9606.ENSP00000319635	9606.ENSP00000343952	0	0	0.063	0.874	0.044	0	0.500	0	0.512
CXCR2	CCR8	9606.ENSP00000319635	9606.ENSP00000326432	0	0	0	0.837	0.060	0	0.500	0	0.509
CXCR2	CCR10	9606.ENSP00000319635	9606.ENSP00000332504	0	0	0	0.799	0	0	0.500	0	0.499
CXCR2	CXCR6	9606.ENSP00000319635	9606.ENSP00000395704	0	0	0	0.805	0.064	0	0.500	0	0.511
CXCR2	CX3CR1	9606.ENSP00000319635	9606.ENSP00000351059	0	0	0	0.796	0.097	0	0.500	0	0.529
CXCR2	CCR3	9606.ENSP00000319635	9606.ENSP00000441600	0	0	0	0.809	0.188	0	0.500	0	0.576
CXCR2	C5AR1	9606.ENSP00000319635	9606.ENSP00000347197	0	0	0	0.711	0.242	0	0.500	0	0.604
CXCR2	FPR1	9606.ENSP00000319635	9606.ENSP00000471493	0	0	0	0.748	0.392	0	0.500	0	0.683
CXCR2	CXCR3	9606.ENSP00000319635	9606.ENSP00000362795	0	0	0	0.870	0.063	0	0.500	0	0.511
CXCR2	FCGR3B	9606.ENSP00000319635	9606.ENSP00000433642	0	0	0	0	0.628	0	0	0	0.628
CXCR2	CCL3	9606.ENSP00000319635	9606.ENSP00000477908	0	0	0	0	0.104	0	0.650	0	0.673
CXCR2	CXCR4	9606.ENSP00000319635	9606.ENSP00000386884	0	0	0	0.838	0.122	0	0.500	0	0.542
CXCR3	CCR7	9606.ENSP00000362795	9606.ENSP00000246657	0	0	0	0.846	0.200	0	0.500	0	0.582
CXCR3	CXCR1	9606.ENSP00000362795	9606.ENSP00000295683	0	0	0	0.865	0.084	0	0.500	0	0.522
CXCR3	PF4	9606.ENSP00000362795	9606.ENSP00000296029	0	0	0	0	0.063	0.292	0.900	0	0.927
CXCR3	CXCL10	9606.ENSP00000362795	9606.ENSP00000305651	0	0	0	0	0.072	0.510	0.900	0	0.950
CXCR3	CXCL8	9606.ENSP00000362795	9606.ENSP00000306512	0	0	0	0	0	0	0.650	0	0.650
CXCR3	CXCR2	9606.ENSP00000362795	9606.ENSP00000319635	0	0	0	0.870	0.063	0	0.500	0	0.511
CXCR3	CCR8	9606.ENSP00000362795	9606.ENSP00000326432	0	0	0	0.785	0.087	0	0.500	0	0.523
CXCR3	CCR10	9606.ENSP00000362795	9606.ENSP00000332504	0	0	0	0.842	0.067	0	0.500	0	0.513
CXCR3	CCR4	9606.ENSP00000362795	9606.ENSP00000332659	0	0	0	0.837	0.151	0	0.500	0	0.557
CXCR3	CCR6	9606.ENSP00000362795	9606.ENSP00000343952	0	0	0.074	0.837	0.098	0	0.500	0	0.545
CXCR3	CX3CR1	9606.ENSP00000362795	9606.ENSP00000351059	0	0	0	0.777	0.075	0	0.500	0	0.517
CXCR3	CXCR6	9606.ENSP00000362795	9606.ENSP00000395704	0	0	0	0.818	0.400	0	0.500	0	0.687
CXCR3	CCR3	9606.ENSP00000362795	9606.ENSP00000441600	0	0	0	0.793	0.073	0	0.500	0	0.516
CXCR3	CXCR4	9606.ENSP00000362795	9606.ENSP00000386884	0	0	0	0.854	0.083	0.322	0.500	0	0.661
CXCR3	CCL3	9606.ENSP00000362795	9606.ENSP00000477908	0	0	0	0	0.086	0	0.650	0	0.666
CXCR4	CD4	9606.ENSP00000386884	9606.ENSP00000011653	0	0	0	0	0.083	0.535	0	0	0.555
CXCR4	CCR7	9606.ENSP00000386884	9606.ENSP00000246657	0	0	0	0.845	0.176	0	0.500	0	0.570
CXCR4	TLR2	9606.ENSP00000386884	9606.ENSP00000260010	0	0	0	0	0.151	0.541	0	0	0.594
CXCR4	CXCR1	9606.ENSP00000386884	9606.ENSP00000295683	0	0	0	0.846	0.137	0	0.500	0	0.550
CXCR4	PF4	9606.ENSP00000386884	9606.ENSP00000296029	0	0	0	0	0.048	0	0.650	0	0.652
CXCR4	CXCL10	9606.ENSP00000386884	9606.ENSP00000305651	0	0	0	0	0.053	0	0.650	0	0.654
CXCR4	CXCL8	9606.ENSP00000386884	9606.ENSP00000306512	0	0	0	0	0.121	0	0.650	0	0.679
CXCR4	CXCR2	9606.ENSP00000386884	9606.ENSP00000319635	0	0	0	0.838	0.122	0	0.500	0	0.542
CXCR4	CCR8	9606.ENSP00000386884	9606.ENSP00000326432	0	0	0	0.826	0.116	0	0.500	0	0.539
CXCR4	CCR10	9606.ENSP00000386884	9606.ENSP00000332504	0	0	0	0.802	0	0	0.500	0	0.499
CXCR4	CCR4	9606.ENSP00000386884	9606.ENSP00000332659	0	0	0	0.860	0.108	0	0.500	0	0.535
CXCR4	CCR6	9606.ENSP00000386884	9606.ENSP00000343952	0	0	0	0.821	0.056	0	0.500	0	0.507
CXCR4	CX3CR1	9606.ENSP00000386884	9606.ENSP00000351059	0	0	0	0.831	0.099	0	0.500	0	0.530
CXCR4	CXCR3	9606.ENSP00000386884	9606.ENSP00000362795	0	0	0	0.854	0.083	0.322	0.500	0	0.661
CXCR4	STAM	9606.ENSP00000386884	9606.ENSP00000366746	0	0	0	0	0	0.468	0	0	0.468
CXCR4	CXCR6	9606.ENSP00000386884	9606.ENSP00000395704	0	0	0	0.824	0.068	0	0.500	0	0.514
CXCR4	CCR3	9606.ENSP00000386884	9606.ENSP00000441600	0	0	0.071	0.814	0.121	0	0.500	0	0.556
CXCR4	PTPRC	9606.ENSP00000386884	9606.ENSP00000411355	0	0	0	0	0.268	0.292	0	0	0.459
CXCR4	CCL3	9606.ENSP00000386884	9606.ENSP00000477908	0	0	0	0	0.140	0	0.650	0	0.686
CXCR6	KLRB1	9606.ENSP00000395704	9606.ENSP00000229402	0	0	0	0	0.435	0	0	0	0.435
CXCR6	GZMK	9606.ENSP00000395704	9606.ENSP00000231009	0	0	0	0	0.513	0.052	0	0	0.518
CXCR6	CCR7	9606.ENSP00000395704	9606.ENSP00000246657	0	0	0	0.866	0.113	0	0.500	0	0.537
CXCR6	CXCR1	9606.ENSP00000395704	9606.ENSP00000295683	0	0	0	0.794	0.060	0	0.500	0	0.509
CXCR6	PF4	9606.ENSP00000395704	9606.ENSP00000296029	0	0	0	0	0.064	0	0.650	0	0.658
CXCR6	CXCL10	9606.ENSP00000395704	9606.ENSP00000305651	0	0	0	0	0.109	0	0.650	0	0.674
CXCR6	CXCL8	9606.ENSP00000395704	9606.ENSP00000306512	0	0	0	0	0	0	0.650	0	0.650
CXCR6	CXCR2	9606.ENSP00000395704	9606.ENSP00000319635	0	0	0	0.805	0.064	0	0.500	0	0.511
CXCR6	CCR8	9606.ENSP00000395704	9606.ENSP00000326432	0	0	0	0.779	0.087	0	0.500	0	0.524
CXCR6	CCR10	9606.ENSP00000395704	9606.ENSP00000332504	0	0	0	0.803	0.042	0	0.500	0	0.500
CXCR6	CCR4	9606.ENSP00000395704	9606.ENSP00000332659	0	0	0.076	0.811	0.127	0	0.500	0	0.561
CXCR6	CCR6	9606.ENSP00000395704	9606.ENSP00000343952	0	0	0	0.868	0.083	0	0.500	0	0.521
CXCR6	CX3CR1	9606.ENSP00000395704	9606.ENSP00000351059	0	0	0	0.781	0.056	0	0.500	0	0.507
CXCR6	CD2	9606.ENSP00000395704	9606.ENSP00000358490	0	0	0	0	0.439	0	0	0	0.439
CXCR6	CXCR3	9606.ENSP00000395704	9606.ENSP00000362795	0	0	0	0.818	0.400	0	0.500	0	0.687
CXCR6	CD8A	9606.ENSP00000395704	9606.ENSP00000386559	0	0	0	0	0.456	0	0	0	0.456
CXCR6	CXCR4	9606.ENSP00000395704	9606.ENSP00000386884	0	0	0	0.824	0.068	0	0.500	0	0.514
CXCR6	CCR3	9606.ENSP00000395704	9606.ENSP00000441600	0	0	0	0.807	0.126	0	0.500	0	0.544
CXCR6	CTLA4	9606.ENSP00000395704	9606.ENSP00000497102	0	0	0	0	0.402	0	0	0	0.402
CXCR6	CCL3	9606.ENSP00000395704	9606.ENSP00000477908	0	0	0	0	0.067	0	0.650	0	0.659
DSTN	ACTB	9606.ENSP00000246069	9606.ENSP00000494750	0	0	0	0	0.122	0.873	0	0	0.883
EEF1B2	CD74	9606.ENSP00000376055	9606.ENSP00000009530	0	0	0	0	0.673	0.136	0	0	0.705
EEF1B2	EIF3E	9606.ENSP00000376055	9606.ENSP00000220849	0	0	0	0	0.538	0	0	0	0.538
EEF1B2	NPM1	9606.ENSP00000376055	9606.ENSP00000296930	0	0	0	0	0.551	0.292	0	0	0.668
EEF1B2	EEF2	9606.ENSP00000376055	9606.ENSP00000307940	0	0	0	0	0.754	0	0	0	0.754
EEF1B2	TOMM7	9606.ENSP00000376055	9606.ENSP00000351214	0	0	0	0	0.511	0	0	0	0.511
EEF1B2	AHNAK	9606.ENSP00000376055	9606.ENSP00000367263	0	0	0	0	0	0.424	0	0	0.424
EEF1B2	EIF3L	9606.ENSP00000376055	9606.ENSP00000499067	0	0	0	0	0.499	0	0	0	0.499
EEF1B2	RPS5	9606.ENSP00000376055	9606.ENSP00000472985	0	0	0	0	0.966	0.125	0	0	0.969
EEF1B2	RPS8	9606.ENSP00000376055	9606.ENSP00000379888	0	0	0	0	0.985	0.110	0	0	0.986
EEF1B2	RACK1	9606.ENSP00000376055	9606.ENSP00000426909	0	0	0	0	0.985	0.142	0	0	0.986
EEF2	CD74	9606.ENSP00000307940	9606.ENSP00000009530	0.079	0	0	0	0.565	0.842	0	0	0.931
EEF2	EIF3E	9606.ENSP00000307940	9606.ENSP00000220849	0	0	0	0	0.465	0.053	0	0	0.471
EEF2	NOP53	9606.ENSP00000307940	9606.ENSP00000246802	0	0	0	0	0.503	0	0	0	0.503
EEF2	NPM1	9606.ENSP00000307940	9606.ENSP00000296930	0	0	0	0	0.193	0.319	0	0	0.427
EEF2	EIF3L	9606.ENSP00000307940	9606.ENSP00000499067	0	0	0	0	0.606	0	0	0	0.606
EEF2	EEF1B2	9606.ENSP00000307940	9606.ENSP00000376055	0	0	0	0	0.754	0	0	0	0.754
EEF2	RPS8	9606.ENSP00000307940	9606.ENSP00000379888	0	0	0	0	0.901	0.991	0.500	0	0.999
EEF2	RPS5	9606.ENSP00000307940	9606.ENSP00000472985	0.079	0	0	0	0.775	0.992	0.500	0	0.999
EEF2	RACK1	9606.ENSP00000307940	9606.ENSP00000426909	0	0	0	0	0.960	0.991	0	0	0.999
EFHD2	MCAM	9606.ENSP00000365147	9606.ENSP00000264036	0	0	0	0	0.047	0	0.400	0	0.403
EFHD2	ACTN1	9606.ENSP00000365147	9606.ENSP00000377941	0	0	0	0	0.075	0	0.400	0	0.421
EIF3E	CD74	9606.ENSP00000220849	9606.ENSP00000009530	0	0	0	0	0.067	0.667	0	0	0.676
EIF3E	EEF2	9606.ENSP00000220849	9606.ENSP00000307940	0	0	0	0	0.465	0.053	0	0	0.471
EIF3E	NPM1	9606.ENSP00000220849	9606.ENSP00000296930	0	0	0	0	0.356	0.444	0	0	0.627
EIF3E	EEF1B2	9606.ENSP00000220849	9606.ENSP00000376055	0	0	0	0	0.538	0	0	0	0.538
EIF3E	RPS5	9606.ENSP00000220849	9606.ENSP00000472985	0	0	0	0	0.516	0.915	0	0	0.957
EIF3E	RACK1	9606.ENSP00000220849	9606.ENSP00000426909	0	0	0	0	0.709	0.939	0	0	0.981
EIF3E	RPS8	9606.ENSP00000220849	9606.ENSP00000379888	0	0	0	0	0.531	0.963	0	0	0.982
EIF3E	EIF3L	9606.ENSP00000220849	9606.ENSP00000499067	0	0	0.203	0	0.756	0.998	0.900	0	0.999
EIF3L	CD74	9606.ENSP00000499067	9606.ENSP00000009530	0	0	0	0	0.073	0.543	0	0	0.559
EIF3L	EIF3E	9606.ENSP00000499067	9606.ENSP00000220849	0	0	0.203	0	0.756	0.998	0.900	0	0.999
EIF3L	NOP53	9606.ENSP00000499067	9606.ENSP00000246802	0	0	0	0	0.473	0	0	0	0.473
EIF3L	EEF2	9606.ENSP00000499067	9606.ENSP00000307940	0	0	0	0	0.606	0	0	0	0.606
EIF3L	EEF1B2	9606.ENSP00000499067	9606.ENSP00000376055	0	0	0	0	0.499	0	0	0	0.499
EIF3L	RPS8	9606.ENSP00000499067	9606.ENSP00000379888	0	0	0	0	0.404	0.922	0	0	0.951
EIF3L	RACK1	9606.ENSP00000499067	9606.ENSP00000426909	0	0	0	0	0.542	0.912	0	0	0.958
EIF3L	RPS5	9606.ENSP00000499067	9606.ENSP00000472985	0	0	0	0	0.523	0.899	0	0	0.950
EMP3	LGALS1	9606.ENSP00000469194	9606.ENSP00000215909	0	0	0	0	0.646	0	0	0	0.646
EMP3	KLRC1	9606.ENSP00000469194	9606.ENSP00000438038	0	0	0	0	0.054	0.488	0	0	0.494
ENPP3	CD38	9606.ENSP00000406261	9606.ENSP00000226279	0	0	0	0	0.047	0	0.900	0	0.900
ENPP3	NT5E	9606.ENSP00000406261	9606.ENSP00000257770	0.042	0	0	0	0.068	0	0.900	0	0.903
ENPP3	PDE3B	9606.ENSP00000406261	9606.ENSP00000282096	0	0	0	0	0.056	0.053	0.900	0	0.902
ENPP3	HPRT1	9606.ENSP00000406261	9606.ENSP00000298556	0	0	0	0	0	0	0.900	0	0.900
ENPP3	ENTPD1	9606.ENSP00000406261	9606.ENSP00000360250	0	0	0	0	0.044	0	0.900	0	0.900
ENTPD1	NT5E	9606.ENSP00000360250	9606.ENSP00000257770	0	0	0	0	0	0	0.690	0	0.690
ENTPD1	PDE3B	9606.ENSP00000360250	9606.ENSP00000282096	0	0	0	0	0.042	0	0.650	0	0.650
ENTPD1	HPRT1	9606.ENSP00000360250	9606.ENSP00000298556	0	0	0	0	0	0	0.900	0	0.900
ENTPD1	ENPP3	9606.ENSP00000360250	9606.ENSP00000406261	0	0	0	0	0.044	0	0.900	0	0.900
EPHX2	NT5E	9606.ENSP00000430269	9606.ENSP00000257770	0.054	0	0	0	0.077	0	0.672	0	0.688
EPHX2	ALDH1A1	9606.ENSP00000430269	9606.ENSP00000297785	0.053	0	0	0	0.120	0	0.761	0	0.783
EPO	IL2RB	9606.ENSP00000252723	9606.ENSP00000216223	0	0	0	0	0	0	0.650	0	0.650
EPO	IL10RA	9606.ENSP00000252723	9606.ENSP00000227752	0	0	0	0	0	0	0.650	0	0.650
EPO	PIK3R5	9606.ENSP00000252723	9606.ENSP00000392812	0	0	0	0	0	0	0.500	0	0.499
EPO	IL4R	9606.ENSP00000252723	9606.ENSP00000379111	0	0	0	0	0	0.046	0.650	0	0.651
EPO	IL5RA	9606.ENSP00000252723	9606.ENSP00000412209	0	0	0	0	0.087	0	0.650	0	0.666
EPO	IL2RA	9606.ENSP00000252723	9606.ENSP00000369293	0	0	0	0	0	0	0.650	0	0.650
EPO	IL6R	9606.ENSP00000252723	9606.ENSP00000357470	0	0	0	0	0.074	0	0.650	0	0.662
EPO	IL7R	9606.ENSP00000252723	9606.ENSP00000306157	0	0	0	0	0	0	0.650	0	0.650
EPO	IL3RA	9606.ENSP00000252723	9606.ENSP00000327890	0	0	0	0	0	0	0.650	0	0.650
EPO	STAT5A	9606.ENSP00000252723	9606.ENSP00000341208	0	0	0	0	0.062	0	0.500	0	0.511
EPO	STAT5B	9606.ENSP00000252723	9606.ENSP00000293328	0	0	0	0	0.055	0	0.500	0	0.507
EPO	CSF3R	9606.ENSP00000252723	9606.ENSP00000362195	0	0	0	0	0	0	0.650	0	0.650
ESAM	SELPLG	9606.ENSP00000278927	9606.ENSP00000228463	0	0	0	0	0.049	0	0.500	0	0.504
ESAM	CLDN6	9606.ENSP00000278927	9606.ENSP00000380131	0	0	0	0	0.055	0	0.650	0	0.655
EXOSC8	PXN	9606.ENSP00000374354	9606.ENSP00000267257	0	0	0	0	0.049	0.483	0	0	0.487
EXOSC8	CXCL8	9606.ENSP00000374354	9606.ENSP00000306512	0	0	0	0	0.042	0	0.400	0	0.400
EXOSC8	RPS8	9606.ENSP00000374354	9606.ENSP00000379888	0	0	0	0	0.063	0.429	0	0	0.442
EXOSC8	RPS5	9606.ENSP00000374354	9606.ENSP00000472985	0	0	0	0	0.075	0.507	0	0	0.524
EXOSC8	RSL1D1	9606.ENSP00000374354	9606.ENSP00000460871	0	0	0	0	0.261	0.429	0	0	0.560
EXOSC8	WDR43	9606.ENSP00000374354	9606.ENSP00000384302	0	0	0	0	0.230	0.507	0.400	0	0.752
F11R	CASK	9606.ENSP00000357005	9606.ENSP00000494788	0	0	0	0	0.042	0.523	0	0	0.523
F11R	ARHGEF18	9606.ENSP00000357005	9606.ENSP00000482647	0	0	0	0	0.044	0	0.800	0	0.800
F11R	ITGB2	9606.ENSP00000357005	9606.ENSP00000380948	0	0	0	0	0.049	0	0.900	0	0.900
F3	F5	9606.ENSP00000334145	9606.ENSP00000356771	0	0	0	0	0	0	0.540	0	0.540
F5	F3	9606.ENSP00000356771	9606.ENSP00000334145	0	0	0	0	0	0	0.540	0	0.540
FAS	TNFSF10	9606.ENSP00000498466	9606.ENSP00000241261	0	0	0	0	0.107	0	0.500	0	0.534
FAS	CASP3	9606.ENSP00000498466	9606.ENSP00000311032	0	0	0	0	0.116	0.071	0.360	0	0.428
FAS	CASP8	9606.ENSP00000498466	9606.ENSP00000351273	0	0	0	0	0.127	0.927	0.900	0	0.993
FAS	PRKCA	9606.ENSP00000498466	9606.ENSP00000408695	0	0	0	0	0.067	0.403	0	0	0.419
FCER2	CD22	9606.ENSP00000264072	9606.ENSP00000085219	0	0	0	0	0.494	0	0	0	0.494
FCER2	CD79A	9606.ENSP00000264072	9606.ENSP00000221972	0	0	0	0	0.407	0	0	0	0.407
FCER2	ITGB1	9606.ENSP00000264072	9606.ENSP00000379350	0	0	0	0	0	0	0.400	0	0.400
FCER2	IL1R1	9606.ENSP00000264072	9606.ENSP00000386380	0	0	0	0	0.053	0	0.400	0	0.407
FCER2	VCAM1	9606.ENSP00000264072	9606.ENSP00000294728	0	0	0	0	0.055	0	0.400	0	0.408
FCER2	MAML2	9606.ENSP00000264072	9606.ENSP00000434552	0	0	0	0	0	0	0.500	0	0.499
FCER2	ICAM1	9606.ENSP00000264072	9606.ENSP00000264832	0	0	0	0	0.085	0	0.400	0	0.427
FCER2	CD80	9606.ENSP00000264072	9606.ENSP00000264246	0	0	0	0	0.164	0	0.400	0	0.477
FCER2	ITGAM	9606.ENSP00000264072	9606.ENSP00000496959	0	0	0	0	0.143	0	0.400	0	0.463
FCER2	ITGB2	9606.ENSP00000264072	9606.ENSP00000380948	0	0	0	0	0.177	0	0.400	0	0.485
FCER2	ITGAX	9606.ENSP00000264072	9606.ENSP00000454623	0	0	0	0	0.110	0	0.400	0	0.443
FCER2	IL4R	9606.ENSP00000264072	9606.ENSP00000379111	0	0	0	0	0.072	0.045	0.400	0	0.421
FCER2	IL13	9606.ENSP00000264072	9606.ENSP00000304915	0	0	0	0	0.048	0	0.400	0	0.404
FCER2	CD86	9606.ENSP00000264072	9606.ENSP00000332049	0	0	0	0	0.305	0	0.400	0	0.565
FCER2	MS4A1	9606.ENSP00000264072	9606.ENSP00000433277	0	0	0	0	0.494	0	0	0	0.494
FCER2	CD19	9606.ENSP00000264072	9606.ENSP00000313419	0	0	0	0	0.502	0	0	0	0.502
FCER2	CR2	9606.ENSP00000264072	9606.ENSP00000356024	0	0	0	0	0.643	0.292	0	0	0.736
FCGR1A	SPI1	9606.ENSP00000358165	9606.ENSP00000227163	0	0	0	0	0.266	0.044	0.900	0	0.923
FCGR1A	FCGR2A	9606.ENSP00000358165	9606.ENSP00000271450	0	0	0	0.801	0.238	0	0.400	0	0.523
FCGR1A	NCR1	9606.ENSP00000358165	9606.ENSP00000291890	0	0	0	0	0	0.045	0.500	0	0.502
FCGR1A	CD247	9606.ENSP00000358165	9606.ENSP00000354782	0	0	0	0	0.087	0	0.800	0	0.809
FCGR1A	FCGR3A	9606.ENSP00000358165	9606.ENSP00000356946	0	0	0	0.772	0.378	0.393	0.400	0	0.753
